shop_id,item_id,prediction,forecast_month
2,4067,0.02832767,next_month
2,4070,0.11885858,next_month
2,4072,0.1005032,next_month
2,4084,0.22827633,next_month
2,4085,0.19185956,next_month
2,4088,0.3053765,next_month
2,4090,0.056579158,next_month
2,4091,0.033025213,next_month
2,4092,0.037806388,next_month
2,4100,0.2688043,next_month
2,4102,0.18241078,next_month
2,4103,0.5087662,next_month
2,4104,0.03845497,next_month
2,4107,0.8266894,next_month
2,4110,0.32041344,next_month
2,4116,0.23897812,next_month
2,4117,0.075876415,next_month
2,4135,0.34160355,next_month
2,4138,0.060076684,next_month
2,4141,0.39166752,next_month
2,4142,0.031845793,next_month
2,4143,0.24300027,next_month
2,4144,0.20739666,next_month
2,4145,0.10321803,next_month
2,4156,0.20450035,next_month
2,4173,0.14771903,next_month
2,4178,0.6043437,next_month
2,4179,0.04784748,next_month
2,4181,0.17261593,next_month
2,4183,0.12973677,next_month
2,4184,0.05159823,next_month
2,4186,0.13685283,next_month
2,4187,2.0541458,next_month
2,4188,0.39223427,next_month
2,4190,1.4968181,next_month
2,4191,0.30794618,next_month
2,4192,0.19957343,next_month
2,4198,0.71851796,next_month
2,4203,0.029484414,next_month
2,4217,0.02832767,next_month
2,4225,0.43304875,next_month
2,4228,0.4338415,next_month
2,4231,0.28718653,next_month
2,4233,0.084815085,next_month
2,4240,0.14845467,next_month
2,4241,0.27314013,next_month
2,4242,0.399898,next_month
2,4244,0.13015994,next_month
2,4247,0.84038705,next_month
2,4248,0.2935918,next_month
2,4249,0.25434148,next_month
2,4251,0.091376,next_month
2,4260,0.4438183,next_month
2,4261,0.15030378,next_month
2,4271,0.113806106,next_month
2,4280,0.9724517,next_month
2,4285,0.26648957,next_month
2,4310,0.7469849,next_month
2,4312,0.13892417,next_month
2,4316,0.11364405,next_month
2,4318,0.18797588,next_month
2,4334,0.030846696,next_month
2,4335,0.13002877,next_month
2,4336,0.45474935,next_month
2,4337,0.21481302,next_month
2,4343,0.09342355,next_month
2,4348,0.16076632,next_month
2,4349,0.38169745,next_month
2,4351,1.2263124,next_month
2,4352,0.28684014,next_month
2,4354,0.031845793,next_month
2,4356,0.039108645,next_month
2,4357,0.02832767,next_month
2,4358,0.1917258,next_month
2,4359,0.34764305,next_month
2,4360,0.15491335,next_month
2,4363,0.31715584,next_month
2,4364,0.041626588,next_month
2,4365,0.0962499,next_month
2,4367,0.31532457,next_month
2,4369,0.028817335,next_month
2,4382,0.28020176,next_month
2,4385,0.31892335,next_month
2,4387,0.083329745,next_month
2,4388,0.0860828,next_month
2,4389,0.10517547,next_month
2,4390,0.76527053,next_month
2,4391,2.0080314,next_month
2,4392,0.031845793,next_month
2,4393,0.54021364,next_month
2,4395,0.06882322,next_month
2,4397,0.04179627,next_month
2,4406,1.4491082,next_month
2,4408,0.19764258,next_month
2,4412,0.028930947,next_month
2,4413,0.27188742,next_month
2,4414,0.05403685,next_month
2,4415,0.031845793,next_month
2,4416,0.12931377,next_month
2,4418,0.25899026,next_month
2,4420,0.10361513,next_month
2,4424,0.42992425,next_month
2,4427,0.18274012,next_month
2,4431,0.07095353,next_month
2,4433,0.23258089,next_month
2,4442,0.21982703,next_month
2,4445,0.24162932,next_month
2,4455,0.4791289,next_month
2,4466,0.06665011,next_month
2,4467,0.1328755,next_month
2,4470,0.29236674,next_month
2,4478,0.44753867,next_month
2,4479,0.1216891,next_month
2,4480,0.10206637,next_month
2,4491,1.2199872,next_month
2,4493,0.18823387,next_month
2,4495,0.031845793,next_month
2,4502,0.032335777,next_month
2,4516,0.18459104,next_month
2,4531,0.29428306,next_month
2,4535,0.18093131,next_month
2,4539,0.23212512,next_month
2,4540,0.31927168,next_month
2,4541,0.1267175,next_month
2,4548,0.22818747,next_month
2,4551,0.17403477,next_month
2,4553,0.029698053,next_month
2,4554,0.16043092,next_month
2,4555,0.24134669,next_month
2,4557,0.22011548,next_month
2,4561,0.22996823,next_month
2,4564,0.27205992,next_month
2,4573,0.031845793,next_month
2,4579,0.031845793,next_month
2,4583,1.5576215,next_month
2,4595,0.12063408,next_month
2,4602,0.031845793,next_month
2,4604,0.060482826,next_month
2,4607,0.22848856,next_month
2,4608,0.12037453,next_month
2,4610,0.26518488,next_month
2,4615,0.04242897,next_month
2,4628,0.37690678,next_month
2,4633,0.47995508,next_month
2,4634,0.7276109,next_month
2,4636,1.6047701,next_month
2,4637,0.21222767,next_month
2,4638,0.48235875,next_month
2,4639,0.29232273,next_month
2,4642,0.12336983,next_month
2,4653,0.10026426,next_month
2,4660,0.6245018,next_month
2,4669,0.21603118,next_month
2,4676,0.031845793,next_month
2,4678,0.32870296,next_month
2,4679,0.21447837,next_month
2,4694,0.23456226,next_month
2,4706,0.2425492,next_month
2,4707,1.0354948,next_month
2,4708,1.6221918,next_month
2,4710,0.13140477,next_month
2,4717,0.031845793,next_month
2,4719,0.39888966,next_month
2,4720,0.061746504,next_month
2,4721,0.23346901,next_month
2,4722,0.17599933,next_month
2,4736,0.02832767,next_month
2,4739,0.3017786,next_month
2,4754,0.06667183,next_month
2,4755,0.16793022,next_month
2,4764,0.047985837,next_month
2,4765,0.08872037,next_month
2,4767,0.045627262,next_month
2,4769,0.096094996,next_month
2,4788,0.1998875,next_month
2,4790,0.20407689,next_month
2,4806,0.09916731,next_month
2,4811,0.2124732,next_month
2,4837,0.031845793,next_month
2,4838,0.1473381,next_month
2,4839,0.19381756,next_month
2,4840,0.27632424,next_month
2,4841,0.1324766,next_month
2,4842,0.088950425,next_month
2,4843,0.10584322,next_month
2,4848,0.08898544,next_month
2,4864,0.031845793,next_month
2,4865,0.14728394,next_month
2,4866,0.07709321,next_month
2,4869,0.120886415,next_month
2,4870,0.1370518,next_month
2,4871,0.17339171,next_month
2,4872,0.9139123,next_month
2,4873,0.25310332,next_month
2,4874,0.09735791,next_month
2,4877,0.2306955,next_month
2,4878,0.084252,next_month
2,4884,0.108217604,next_month
2,4885,0.05926549,next_month
2,4892,0.18751185,next_month
2,4893,0.2742716,next_month
2,4894,0.19608565,next_month
2,4895,0.031845793,next_month
2,4896,0.080442525,next_month
2,4897,0.20396249,next_month
2,4898,0.047807325,next_month
2,4900,0.24481425,next_month
2,4901,0.031845793,next_month
2,4903,0.16423552,next_month
2,4904,0.55678684,next_month
2,4905,0.0976574,next_month
2,4906,0.14482453,next_month
2,4907,2.640813,next_month
2,4920,1.6700519,next_month
2,4925,0.21356478,next_month
2,4935,0.12205977,next_month
2,4944,0.46273243,next_month
2,4946,0.21305493,next_month
2,4954,0.07224302,next_month
2,4956,0.09804101,next_month
2,4959,0.031845793,next_month
2,4962,0.061170112,next_month
2,4963,0.24020688,next_month
2,4964,0.20269974,next_month
2,4965,0.18124066,next_month
2,4966,0.4325301,next_month
2,4969,0.045334846,next_month
2,4975,0.07224302,next_month
2,4977,0.0514964,next_month
2,4979,0.031845793,next_month
2,4980,0.031845793,next_month
2,4989,0.031845793,next_month
2,4992,0.042419028,next_month
2,4993,0.14666414,next_month
2,4996,0.12269187,next_month
2,4998,0.21267039,next_month
2,4999,0.2407868,next_month
2,5001,0.18411377,next_month
2,5002,0.19378564,next_month
2,5003,0.26207283,next_month
2,5004,0.1417157,next_month
2,5005,0.063339435,next_month
2,5007,0.031845793,next_month
2,5010,0.12244661,next_month
2,5012,0.87828636,next_month
2,5014,0.17292888,next_month
2,5025,0.025689391,next_month
2,5026,0.11305352,next_month
2,5035,0.64333177,next_month
2,5036,0.04748124,next_month
2,5037,0.3025642,next_month
2,5038,0.2525121,next_month
2,5039,0.15256219,next_month
2,5041,0.044844795,next_month
2,5042,0.7576983,next_month
2,5043,0.27218518,next_month
2,5044,0.073240325,next_month
2,5046,0.044176135,next_month
2,5051,0.22855084,next_month
2,5055,0.031845793,next_month
2,5057,0.91751784,next_month
2,5060,0.3061088,next_month
2,5063,0.16195576,next_month
2,5064,0.16332921,next_month
2,5065,0.08011628,next_month
2,5089,0.16265193,next_month
2,5091,0.12851265,next_month
2,5092,1.4490815,next_month
2,5093,0.7449487,next_month
2,5095,0.2427592,next_month
2,5096,0.12298218,next_month
2,5101,0.29602933,next_month
2,5115,0.43999016,next_month
2,5121,0.23456484,next_month
2,5125,0.19407752,next_month
2,5128,0.062488187,next_month
2,5139,0.083329745,next_month
2,5145,0.11446117,next_month
2,5153,0.104491256,next_month
2,5155,0.15950377,next_month
2,5156,0.031845793,next_month
2,5160,0.12454451,next_month
2,5162,0.031845793,next_month
2,5168,0.42968148,next_month
2,5184,0.33946,next_month
2,5187,0.13412708,next_month
2,5189,0.6182811,next_month
2,5190,0.31042394,next_month
2,5191,0.14970008,next_month
2,5196,0.21121772,next_month
2,5202,0.46522415,next_month
2,5204,0.46184543,next_month
2,5210,0.22029896,next_month
2,5232,0.031845793,next_month
2,5233,0.66014767,next_month
2,5240,0.16794515,next_month
2,5241,0.3856236,next_month
2,5242,0.20993483,next_month
2,5246,0.19446233,next_month
2,5248,0.15827137,next_month
2,5268,0.15959159,next_month
2,5269,0.89948756,next_month
2,5270,0.45333493,next_month
2,5272,0.14872603,next_month
2,5282,0.19545905,next_month
2,5294,0.18413374,next_month
2,5296,0.101450406,next_month
2,5309,0.071764104,next_month
2,5319,0.19174793,next_month
2,5320,0.25895163,next_month
2,5321,0.13448343,next_month
2,5322,0.47628865,next_month
2,5323,0.10382998,next_month
2,5324,0.031845793,next_month
2,5331,0.099256344,next_month
2,5336,0.045627262,next_month
2,5338,0.20120011,next_month
2,5339,0.10543514,next_month
2,5341,0.031063087,next_month
2,5342,0.9460704,next_month
2,5352,0.33120027,next_month
2,5353,0.17128101,next_month
2,5355,0.79669404,next_month
2,5361,0.12770885,next_month
2,5362,0.21323271,next_month
2,5363,0.37796885,next_month
2,5365,0.1704046,next_month
2,5367,0.06264153,next_month
2,5376,0.19352965,next_month
2,5380,0.031845793,next_month
2,5382,0.13385966,next_month
2,5383,0.18791899,next_month
2,5386,0.031845793,next_month
2,5397,0.031845793,next_month
2,5401,0.3587955,next_month
2,5441,0.099118456,next_month
2,5444,0.11420148,next_month
2,5459,0.1672821,next_month
2,5460,0.111142345,next_month
2,5467,0.45482755,next_month
2,5469,0.26057315,next_month
2,5470,0.056090772,next_month
2,5472,0.57294077,next_month
2,5485,0.038229886,next_month
2,5486,0.19234157,next_month
2,5488,0.11002782,next_month
2,5489,0.5275103,next_month
2,5490,0.35372362,next_month
2,5497,0.1804401,next_month
2,5500,0.69194746,next_month
2,5515,0.25884622,next_month
2,5516,0.20614734,next_month
2,5517,0.19030489,next_month
2,5539,0.76384515,next_month
2,5540,0.22289945,next_month
2,5541,0.2599308,next_month
2,5542,0.5701029,next_month
2,5543,0.22034568,next_month
2,5551,0.20400244,next_month
2,5552,0.99182796,next_month
2,5569,0.44929034,next_month
2,5572,0.09452922,next_month
2,5581,0.06682341,next_month
2,5583,0.06690591,next_month
2,5601,0.045627262,next_month
2,5605,0.034995545,next_month
2,5621,0.12431107,next_month
2,5634,0.61212677,next_month
2,5637,0.22463843,next_month
2,5638,0.3259999,next_month
2,5643,0.06503696,next_month
2,5653,0.2546541,next_month
2,5654,0.10472534,next_month
2,5655,0.50109386,next_month
2,5656,0.19379398,next_month
2,5657,0.19909127,next_month
2,5658,0.12895584,next_month
2,5659,0.031845793,next_month
2,5660,0.18001592,next_month
2,5661,0.12932739,next_month
2,5663,0.3651074,next_month
2,5664,0.05403685,next_month
2,5665,0.11437527,next_month
2,5666,0.19756487,next_month
2,5667,0.106077865,next_month
2,5668,0.031845793,next_month
2,5669,0.44095153,next_month
2,5670,0.16090086,next_month
2,5671,1.516986,next_month
2,5672,0.4991174,next_month
2,5674,0.03277886,next_month
2,5675,0.22210565,next_month
2,5676,0.2303225,next_month
2,5678,0.28578997,next_month
2,5684,0.19540024,next_month
2,5704,0.031845793,next_month
2,5721,0.031845793,next_month
2,5722,0.21220452,next_month
2,5731,0.07097043,next_month
2,5739,0.031845793,next_month
2,5747,0.060506497,next_month
2,5757,0.031845793,next_month
2,5759,0.14304246,next_month
2,5761,0.1507428,next_month
2,5768,0.36284104,next_month
2,5811,0.038148563,next_month
2,5812,0.124970146,next_month
2,5814,0.04151679,next_month
2,5815,0.14037041,next_month
2,5816,0.22785617,next_month
2,5820,0.64548063,next_month
2,5821,0.29793987,next_month
2,5822,0.1123196,next_month
2,5823,0.07422608,next_month
2,5824,0.44684398,next_month
2,5825,0.88284904,next_month
2,5826,0.42925897,next_month
2,5827,0.18304375,next_month
2,5828,0.1558207,next_month
2,5829,0.3167737,next_month
2,5830,0.19099025,next_month
2,5831,0.08423884,next_month
2,5834,0.13286634,next_month
2,5835,0.2924556,next_month
2,5836,0.083329745,next_month
2,5837,0.031845793,next_month
2,5838,0.042307988,next_month
2,5839,0.063568324,next_month
2,5840,0.17342418,next_month
2,5841,0.11847764,next_month
2,5842,0.215758,next_month
2,5843,0.30927786,next_month
2,5844,0.043027434,next_month
2,5845,0.20685834,next_month
2,5896,0.15372105,next_month
2,5897,0.17587091,next_month
2,5899,0.14489758,next_month
2,5900,0.21564594,next_month
2,5901,0.39399612,next_month
2,5902,0.18594769,next_month
2,5903,0.3218744,next_month
2,5904,0.24226059,next_month
2,5905,0.15373348,next_month
2,5906,0.2514513,next_month
2,5907,0.045627262,next_month
2,5908,0.3214571,next_month
2,5911,0.033208657,next_month
2,5912,0.17573275,next_month
2,5913,0.05813795,next_month
2,5914,0.083329745,next_month
2,5915,0.18991555,next_month
2,5942,0.051701695,next_month
2,5943,0.25480062,next_month
2,5945,0.1744089,next_month
2,5946,0.16225952,next_month
2,5950,0.08257399,next_month
2,5951,0.150295,next_month
2,5953,0.31195423,next_month
2,5956,0.69270974,next_month
2,5959,0.031845793,next_month
2,5961,0.02832767,next_month
2,5962,0.06104873,next_month
2,5963,0.045627262,next_month
2,5995,0.06970721,next_month
2,5997,0.06665011,next_month
2,5999,0.15908663,next_month
2,6002,0.06552982,next_month
2,6004,0.12670177,next_month
2,6005,0.23028131,next_month
2,6007,0.0798174,next_month
2,6008,0.29958346,next_month
2,6023,0.067752965,next_month
2,6025,0.28717595,next_month
2,6027,0.08710355,next_month
2,6028,0.19123118,next_month
2,6040,0.166342,next_month
2,6041,0.33607903,next_month
2,6045,0.24242759,next_month
2,6051,0.17725883,next_month
2,6057,0.060748614,next_month
2,6062,0.07938718,next_month
2,6063,0.088689715,next_month
2,6064,0.23382244,next_month
2,6065,0.067667276,next_month
2,6070,0.10616757,next_month
2,6073,0.034995545,next_month
2,6081,0.12313917,next_month
2,6082,0.02832767,next_month
2,6083,0.11983622,next_month
2,6085,0.031845793,next_month
2,6088,0.09686791,next_month
2,6090,0.034995545,next_month
2,6092,0.10437274,next_month
2,6108,0.072394036,next_month
2,6113,0.05593521,next_month
2,6117,0.14052024,next_month
2,6126,0.063339435,next_month
2,6127,0.22195417,next_month
2,6128,0.19509652,next_month
2,6129,0.031845793,next_month
2,6130,0.24272788,next_month
2,6136,0.031845793,next_month
2,6152,0.20992224,next_month
2,6153,0.108998425,next_month
2,6156,0.23230135,next_month
2,6163,0.10302774,next_month
2,6164,0.75573605,next_month
2,6165,0.23510425,next_month
2,6166,0.11451558,next_month
2,6169,0.102352545,next_month
2,6171,0.06348121,next_month
2,6175,0.109320335,next_month
2,6183,0.04531979,next_month
2,6184,0.20808911,next_month
2,6185,0.6793377,next_month
2,6186,0.16653273,next_month
2,6189,0.18040158,next_month
2,6190,0.2272724,next_month
2,6191,0.18484871,next_month
2,6198,0.15701693,next_month
2,6202,0.16488512,next_month
2,6226,0.18677138,next_month
2,6234,0.039108645,next_month
2,6236,0.28784722,next_month
2,6238,0.16031526,next_month
2,6243,0.15124096,next_month
2,6247,0.22319058,next_month
2,6249,0.20887889,next_month
2,6252,0.1144522,next_month
2,6254,0.25514406,next_month
2,6257,0.29299185,next_month
2,6259,0.12646602,next_month
2,6265,0.22593981,next_month
2,6270,0.20706578,next_month
2,6275,0.1927638,next_month
2,6281,0.18378626,next_month
2,6285,0.19691524,next_month
2,6286,0.5251581,next_month
2,6291,0.052825443,next_month
2,6297,0.032378234,next_month
2,6301,0.07633126,next_month
2,6307,0.18060772,next_month
2,6308,0.114949465,next_month
2,6311,0.07801444,next_month
2,6312,0.3139457,next_month
2,6316,0.3020979,next_month
2,6332,0.199361,next_month
2,6333,0.21860383,next_month
2,6335,0.042706467,next_month
2,6342,0.15219383,next_month
2,6345,0.056107815,next_month
2,6350,0.047985837,next_month
2,6351,2.4093602,next_month
2,6353,0.23907231,next_month
2,6356,0.075086,next_month
2,6371,0.11437527,next_month
2,6376,0.0482801,next_month
2,6377,0.19446233,next_month
2,6378,0.20457728,next_month
2,6386,0.10866238,next_month
2,6393,0.06266192,next_month
2,6394,0.09402727,next_month
2,6395,0.02832767,next_month
2,6396,0.18325028,next_month
2,6399,0.24358305,next_month
2,6400,0.07397361,next_month
2,6405,0.16319719,next_month
2,6407,0.031845793,next_month
2,6408,0.04531979,next_month
2,6415,0.21082178,next_month
2,6420,0.031845793,next_month
2,6421,0.099256344,next_month
2,6422,0.1009886,next_month
2,6426,0.06378776,next_month
2,6429,0.13529034,next_month
2,6430,0.042461492,next_month
2,6432,0.19305024,next_month
2,6435,0.4041281,next_month
2,6436,0.093325116,next_month
2,6437,0.19311264,next_month
2,6439,0.031845793,next_month
2,6447,0.08538971,next_month
2,6457,0.17067398,next_month
2,6464,0.025689391,next_month
2,6472,0.16243714,next_month
2,6476,0.10123368,next_month
2,6488,0.58960176,next_month
2,6492,0.11524508,next_month
2,6496,0.081170395,next_month
2,6497,0.088689715,next_month
2,6503,0.05937316,next_month
2,6505,0.36317837,next_month
2,6506,0.10436287,next_month
2,6507,0.22818747,next_month
2,6513,0.12195911,next_month
2,6519,0.031845793,next_month
2,6520,0.031845793,next_month
2,6521,0.031845793,next_month
2,6522,0.10345243,next_month
2,6523,0.06039694,next_month
2,6524,0.031845793,next_month
2,6525,0.031845793,next_month
2,6526,0.046978384,next_month
2,6527,0.12644279,next_month
2,6528,0.08833912,next_month
2,6529,0.100195825,next_month
2,6530,0.7862794,next_month
2,6531,0.3293806,next_month
2,6532,0.025689391,next_month
2,6533,0.031845793,next_month
2,6546,0.28236502,next_month
2,6615,0.124970146,next_month
2,6618,0.1388399,next_month
2,6619,0.100139804,next_month
2,6620,0.07225714,next_month
2,6624,0.08763386,next_month
2,6625,0.17655633,next_month
2,6627,0.14149687,next_month
